name,description,ingredients,prep_time,votes,cooked
Pâte à pizza vite faite,"
                    
                    Préparation de la recette :
                    
                    Mélanger la farine de froment avec le sel, l'huile d'olive, la levure délayée dans 5 cl d'eau tiède sucrée.Ajouter de l'eau jusqu'à que la pâte ne colle plus et fasse une boule compacte. Laisser reposer 1/2 heure, étaler dans un plat. Laisser reposer pendant que vous préparez la garniture.
                    
                        
                    
                ",,,,true
Pâte à pizza inratable,"
                    
                    Préparation de la recette :
                    
                     Dans un grand saladier, mélanger la farine, fécule, sucre et sel avec une spatule en bois. Ajouter la levure emiettée et remuer à nouveau. Ensuite, prenez votre batteur éléctrique et enclenchez les 2 embouts qui ont une forme de tire bouchon ; ils servent à pétrir la pâte (sinon faire avec les mains mais je ne garanti pas le résultat). Ajouter l'eau progressivement et pétrissez (puissance 2 sur mon batteur). Une fois que vous avez ajouté la totalité de l'eau, jugez s'il est nécessaire de rajouter de la farine si la pâte accroche trop. Ajoutez l'huile d'olive et fariner le saladier en dessous et au dessus (bref tout autour de la pâte). Envelopper le saladier d'un torchon et laisser reposer la pâte 20 à 30 min. Huilez le plat dans lequel vous souhaitez poser votre pizza. Il ne reste plus qu'à l'étaler. Bravo le nouveau pizzaiolo !
                    
                        
                        Remarques :
                        Je vous assure qu'avant cette recette j'étais nulle en pâte à pizza (ça la fout mal, vu mes origine italiennes). Et puis lorsque des amis m'ont donné cette recette j'étais contente car la pâte est moelleuse alors qu'avant mes essais donnaient des pâtes friable et assez dures... No problème avec cette recette.
                        
                    
                ",,,0,
